#nu	n	k
3586.95	1.53897	0.00539608
3590.81	1.53881	0.00551493
3594.66	1.5387	0.00545023
3598.52	1.53859	0.00545352
3602.38	1.53872	0.00531468
3606.23	1.53887	0.00545
3610.09	1.53881	0.00574529
3613.95	1.53877	0.00583345
3617.8	1.53853	0.00601032
3621.66	1.53848	0.00576763
3625.52	1.53874	0.0059285
3629.38	1.53827	0.00666404
3633.23	1.53771	0.00629983
3637.09	1.53766	0.00574148
3640.95	1.53798	0.00534971
3644.8	1.53865	0.0056094
3648.66	1.53846	0.00676182
3652.52	1.53761	0.00677093
3656.37	1.53716	0.00626823
3660.23	1.53715	0.00571434
3664.09	1.53766	0.00525168
3667.94	1.53832	0.00557497
3671.8	1.53837	0.00650441
3675.66	1.53767	0.00720812
3679.52	1.53695	0.00656422
3683.37	1.53715	0.00584071
3687.23	1.53761	0.00639159
3691.09	1.53703	0.00689051
3694.94	1.53669	0.00635556
3698.8	1.5367	0.00611035
3702.66	1.53683	0.00600736
3706.51	1.53713	0.0059881
3710.37	1.53701	0.00659889
3714.23	1.53649	0.00659443
3718.08	1.53643	0.00602004
3721.94	1.53662	0.00604124
3725.8	1.53664	0.00590578
3729.66	1.53711	0.00583357
3733.51	1.53719	0.00655091
3737.37	1.53682	0.00667907
3741.23	1.53705	0.00649775
3745.08	1.53726	0.00722164
3748.94	1.53662	0.00828452
3752.8	1.53551	0.00834798
3756.65	1.5348	0.007622
3760.51	1.53469	0.00704227
3764.37	1.53478	0.00680495
3768.23	1.53472	0.00692232
3772.08	1.53437	0.00675462
3775.94	1.53442	0.00640782
3779.8	1.53451	0.00651172
3783.65	1.53423	0.00648195
3787.51	1.53408	0.00620286
3791.37	1.53431	0.00587595
3795.22	1.53459	0.00584694
3799.08	1.53483	0.00646239
3802.94	1.53437	0.00710322
3806.79	1.53355	0.00709429
3810.65	1.53333	0.00642264
3814.51	1.53363	0.00626551
3818.37	1.5336	0.00709295
3822.22	1.5327	0.00752153
3826.08	1.53192	0.00703719
3829.94	1.53176	0.00641066
3833.79	1.5318	0.00653867
3837.65	1.53125	0.00732171
3841.51	1.52976	0.00760431
3845.36	1.52827	0.00661533
3849.22	1.52594	0.00611614
3853.08	1.52611	0.00757909
